TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.03;Ativos da Atividade Seguradora/Resseguradora;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.01;Ativos de Contratos de Seguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.01;Ativos de Contratos de Seguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.02;Ativos de Contratos de Resseguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.02;Ativos de Contratos de Resseguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.03;Previdência Complementar (com risco atuarial);0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.03;Previdência Complementar (com risco atuarial);0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.04;Outras Operações;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.04;Outras Operações;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04;Títulos e Créditos a Receber;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.04;Títulos e Créditos a Receber;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.05;Outros Valores e Bens;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.05;Outros Valores e Bens;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06;Empréstimos e Depósitos Compulsórios;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.06;Empréstimos e Depósitos Compulsórios;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08;Despesas de Comercialização Diferidas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.08;Despesas de Comercialização Diferidas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09;Outros Ativos Circulantes;1396730.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09;Outros Ativos Circulantes;1338582.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09.01;Ativos Não Correntes a Venda;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09.01;Ativos Não Correntes a Venda;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09.03;Outros;1396730.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09.03;Outros;1338582.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09.03.01;Dividendos a receber;97446.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09.03.01;Dividendos a receber;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09.03.02;Ativos por tributos correntes;8909.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09.03.02;Ativos por tributos correntes;5235.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09.03.03;Outros;3258.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09.03.03;Outros;357.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.09.03.04;Comissões a receber;1287117.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.09.03.04;Comissões a receber;1332990.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;11709881.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;11714259.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;2880635.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;2684657.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;28783.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;28738.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;1039910.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;822499.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.04;Títulos e Créditos a Receber;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.04;Títulos e Créditos a Receber;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.05;Outros Valores e Bens;1638514.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.05;Outros Valores e Bens;1674835.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.05.01;Ativos por tributos não correntes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.05.01;Ativos por tributos não correntes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.05.02;Outros;251215.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.05.02;Outros;266852.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.05.03;Comissões a receber;1387299.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.05.03;Comissões a receber;1407983.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.06;Empréstimos e Depósitos Compulsórios;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.06;Empréstimos e Depósitos Compulsórios;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.07;Despesas Antecipadas;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.07;Despesas Antecipadas;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.08;Despesas de Comercialização Diferidas;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.08;Despesas de Comercialização Diferidas;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09;Tributos Diferidos;173428.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09;Tributos Diferidos;158585.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10;Outros Ativos Não Circulantes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não Correntes a Venda;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.01;Ativos Não Correntes a Venda;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.11;Ativos da Atividade Seguradora/Resseguradora;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.11;Ativos da Atividade Seguradora/Resseguradora;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.11.01;Ativos de Contratos de Seguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.11.01;Ativos de Contratos de Seguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.11.02;Ativos de Contratos de Resseguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.11.02;Ativos de Contratos de Resseguros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02;Investimentos;8826456.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02;Investimentos;9027694.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;8826456.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01;Participações Societárias;9027694.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas no País;8826456.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.01;Participações em Coligadas no País;9027694.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.02;Participações em Coligadas no Exterior;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.02;Participações em Coligadas no Exterior;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.03;Participações em Controladas no País;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.03;Participações em Controladas no País;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.04;Participações em Controladas no Exterior;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.04;Participações em Controladas no Exterior;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.05;Participações em Controladas em Conjunto no País;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.05;Participações em Controladas em Conjunto no País;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.06;Participações em Controladas em Conjunto no Exterior;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.06;Participações em Controladas em Conjunto no Exterior;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.07;Outros Investimentos;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.07;Outros Investimentos;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03;Imobilizado;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.03;Imobilizado;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04;Intangível;2790.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.04;Intangível;1908.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.02;Goodwill;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.02;Goodwill;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1;Ativo Total;496325000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1;Ativo Total;476094000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01;Ativo Circulante;83476000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01;Ativo Circulante;100645000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;30671000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;40563000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;331000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;1066000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;331000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1066000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.03;Aplicações financeiras de curto prazo;331000.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.03;Aplicações financeiras de curto prazo;1066000.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03;Contas a Receber;14600000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.03;Contas a Receber;12639000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.01;Clientes;14600000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.01;Clientes;12639000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04;Estoques;28513000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.04;Estoques;32666000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;6811000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;8280000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;6811000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.06.01;Tributos Correntes a Recuperar;8280000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08;Outros Ativos Circulantes;2550000.0000000000;MIL;REAL;S
