TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.05;Outras Despesas Operacionais;-12856000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.05.01;Evento Brumadinho;-1530000.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.05.01;Evento Brumadinho;-2289000.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.05.02;Outras despesas operacionais;-13241000.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.05.02;Outras despesas operacionais;-10567000.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;-1570000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.06;Resultado de Equivalência Patrimonial;-1170000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;55459000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;31969000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.06;Resultado Financeiro;-21235000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.06;Resultado Financeiro;-5276000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.06.01;Receitas Financeiras;2281000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.06.01;Receitas Financeiras;2803000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.06.02;Despesas Financeiras;-23516000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.06.02;Despesas Financeiras;-8079000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.06.02.01;Despesas financeiras;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.06.02.01;Despesas financeiras;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.06.02.02;Resultado de alienação/baixa de participação JV/coligadas;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.06.02.02;Resultado de alienação/baixa de participação JV/coligadas;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;34224000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;26693000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3793000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-14882000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.08.01;Corrente;-10595000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.08.01;Corrente;264000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.08.02;Diferido;6802000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.08.02;Diferido;-15146000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;30431000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.09;Resultado Líquido das Operações Continuadas;11811000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.11;Lucro/Prejuízo Consolidado do Período;30431000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.11;Lucro/Prejuízo Consolidado do Período;11811000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;31592000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;13814000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.11.02;Atribuído a Sócios Não Controladores;-1161000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.11.02;Atribuído a Sócios Não Controladores;-2003000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01.01;PNA;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.99.01.01;PNA;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01.02;ON;7.3900000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.99.01.02;ON;3.2400000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02.01;PNA;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.99.02.01;PNA;0.0000000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02.02;ON;7.3800000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.99.02.02;ON;3.2300000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;37986941.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.01;Receita de Venda de Bens e/ou Serviços;40804110.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-25173096.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-27122477.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.03;Resultado Bruto;12813845.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.03;Resultado Bruto;13681633.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04;Despesas/Receitas Operacionais;-5123317.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04;Despesas/Receitas Operacionais;-5682892.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.01;Despesas com Vendas;-2987307.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.01;Despesas com Vendas;-3353431.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.01.01;(Provisão) reversão ao valor recuperável de clientes;-22896.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.01.01;(Provisão) reversão ao valor recuperável de clientes;-74335.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.01.02;Outras Despesas de Vendas;-2964411.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.01.02;Outras Despesas de Vendas;-3279096.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-1299421.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.02;Despesas Gerais e Administrativas;-1513882.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.02.01;Honorários dos Administradores;-21646.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.02.01;Honorários dos Administradores;-21427.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.02.02;Outras;-1277775.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.02.02;Outras;-1492455.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.04;Outras Receitas Operacionais;163792.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.04;Outras Receitas Operacionais;222777.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.05;Outras Despesas Operacionais;-995183.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.05;Outras Despesas Operacionais;-1026740.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;-5198.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.04.06;Resultado de Equivalência Patrimonial;-11616.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;7690528.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;7998741.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.06;Resultado Financeiro;217980.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.06;Resultado Financeiro;148936.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.06.01;Receitas Financeiras;1942118.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.06.01;Receitas Financeiras;2322314.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.06.02;Despesas Financeiras;-1724138.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.06.02;Despesas Financeiras;-2173378.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;7908508.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;8147677.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1589745.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1371719.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.08.01;Corrente;-1611654.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.08.01;Corrente;-1270231.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.08.02;Diferido;21909.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.08.02;Diferido;-101488.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;6318763.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.09;Resultado Líquido das Operações Continuadas;6775958.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.11;Lucro/Prejuízo Consolidado do Período;6318763.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.11;Lucro/Prejuízo Consolidado do Período;6775958.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;6042593.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;6376219.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.11.02;Atribuído a Sócios Não Controladores;276170.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.11.02;Atribuído a Sócios Não Controladores;399739.0000000000;MIL;REAL;S
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01.01;ON;1.4402600000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.99.01.01;ON;1.5197100000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02.01;ON;1.4399400000;MIL;REAL;N
WEGE3;WEG S.A.;005410;2025-12-31;ÚLTIMO;2025-12-31;3.99.02.01;ON;1.5194000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;14436366.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.01;Receita de Venda de Bens e/ou Serviços;15829460.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.01.01;Receita líquida com vendas de mercadorias;12629856.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.01.01;Receita líquida com vendas de mercadorias;13809964.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.01.02;Receita líquida com produtos e serviços financeiros;1806510.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.01.02;Receita líquida com produtos e serviços financeiros;2019496.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-5694417.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-6061578.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.02.01;Custo das vendas com mercadorias;-5639234.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.02.01;Custo das vendas com mercadorias;-6062719.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.02.02;Custo dos produtos e serviços financeiros;-55183.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.02.02;Custo dos produtos e serviços financeiros;1141.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.03;Resultado Bruto;8741949.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.03;Resultado Bruto;9767882.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.04;Despesas/Receitas Operacionais;-7482606.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.04;Despesas/Receitas Operacionais;-7970722.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.04.01;Despesas com Vendas;-3881212.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.04.01;Despesas com Vendas;-4132724.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-1847770.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.04.02;Despesas Gerais e Administrativas;-2010546.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-957280.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-950543.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.04.04;Outras Receitas Operacionais;210230.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.04.04;Outras Receitas Operacionais;140175.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.04.05;Outras Despesas Operacionais;-1006574.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.04.05;Outras Despesas Operacionais;-1017084.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1259343.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1797160.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.06;Resultado Financeiro;61654.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.06;Resultado Financeiro;-82484.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.06.01;Receitas Financeiras;547367.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.06.01;Receitas Financeiras;374771.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.06.02;Despesas Financeiras;-485713.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.06.02;Despesas Financeiras;-457255.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1320997.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1714676.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-124329.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-257110.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.08.01;Corrente;-118795.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.08.01;Corrente;-201629.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.08.02;Diferido;-5534.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.08.02;Diferido;-55481.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;1196668.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.09;Resultado Líquido das Operações Continuadas;1457566.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
