TICKER;CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03;Patrimônio Líquido Consolidado;367514000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03;Patrimônio Líquido Consolidado;417587000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.01;Capital Social Realizado;205432000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.01;Capital Social Realizado;205432000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.02;Reservas de Capital;-2457000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.02;Reservas de Capital;3106000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04;Reservas de Lucros;95193000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04;Reservas de Lucros;158278000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.01;Reserva Legal;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.01;Reserva Legal;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.08;Outros Resultados Abrangentes;67838000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.08;Outros Resultados Abrangentes;48970000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-12-31;2.03.09;Participação dos Acionistas Não Controladores;1508000.0000000000;S
PETR4;33.000.167/0001-01;2025-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-12-31;2.03.09;Participação dos Acionistas Não Controladores;1801000.0000000000;S
